Name,Location,Percent,Route
Pidgey,Grass,0.55,Route1
Rattata,Grass,0.45,Route1
Pikachu,Grass,0.01,Route1
Pidgeotto,Grass,0.15,Route21
Raticate,Grass,0.15,Route21
Tangela,Grass,0.1,Route21
Tentacool,Surfing,0.99,route21
Poliwag,Fishing,0.5,Route21
Spearow,Grass,0.1,Route22
Mankey,Grass,0.2,route22
Nidoran,Grass,0.35,route22
Fearow,Grass,0.25,route23
Ekans,Grass,0.25,route23
Arbok,Grass,0.05,route23
Sandshrew,Grass,0.25,route23
Ditto,Grass,0.3,route24
Caterpie,Grass,0.15,route2
Weedle,Grass,0.15,route2
Jigglypuff,Grass,0.1,route3
Sandshrew,Grass,0.15,route3
Oddish,Grass,0.4,route5
Bellsprout,Grass,0.4,route5
Abra,Grass,0.15,Route5
Drowzee,Grass,0.24,route11
Venonat,Grass,0.2,Rote12
Weepinbell,Grass,0.05,route12
Goldeen,Fishing,0.5,route19
Staryu,Fishing,0.25,route19
Horsea,Fishing,0.15,route19
Shellder,Fishing,0.25,route19
Magikarp,Fishing,1,route19
